-0.30897170305252075
-0.30322563648223877
-0.27054473757743835
-0.25366562604904175
-0.2158372700214386
-0.1833958476781845
-0.155742809176445
-0.1383848488330841
-0.11923124641180038
-0.11468227207660675
-0.10558430105447769
-0.10091561079025269
-0.09445126354694366
-0.0872686579823494
-0.08319850265979767
-0.070389524102211
-0.058657944202423096
-0.051595043390989304
-0.04620809480547905
-0.045010995119810104
-0.0403423048555851
-0.051355622708797455
-0.055066633969545364
-0.05566518381237984
-0.04752490669488907
-0.042137954384088516
-0.03758896887302399
-0.03878607228398323
-0.032680854201316833
-0.03124433197081089
-0.03555389493703842
-0.03615244850516319
-0.043694183230400085
-0.0567425861954689
-0.06859387457370758
-0.080684594810009
-0.09014169126749039
-0.10043676197528839
-0.10187327861785889
-0.10965444147586823
-0.1134851723909378
-0.11815385520458221
-0.120069220662117
-0.11575964838266373
-0.10642226785421371
-0.09888052940368652
-0.08846575021743774
-0.07709329575300217
-0.06655880808830261
-0.0581791028380394
-0.04572925716638565
-0.038307227194309235
-0.03196259215474129
-0.02777273952960968
-0.02298433519899845
-0.02501940354704857
-0.02059013582766056
-0.015442600473761559
-0.012928688898682594
-0.01388636976480484
-0.01843535341322422
-0.027054479345679283
-0.033758241683244705
-0.046088382601737976
-0.05901707336306572
-0.06703764945268631
-0.0736217051744461
-0.07960721105337143
-0.08451532572507858
-0.08846575766801834
-0.08882488310337067
-0.09157822281122208
-0.08990228176116943
-0.08846576511859894
-0.08714894950389862
-0.07852981984615326
-0.06667851656675339
-0.05877766013145447
-0.05051765963435173
-0.042616792023181915
-0.030526071786880493
-0.021188685670495033
-0.013766663148999214
-0.009217677637934685
-0.008738835342228413
-0.0026336219161748886
0.0013168109580874443
0.0038307220675051212
0.0059855030849576
8.379706414416432E-4
-1.1199264848826829E-9
-0.006943186279386282
-0.015921441838145256
-0.024779990315437317
-0.03172317519783974
-0.0398634597659111
-0.04177882522344589
-0.0511162094771862
-0.0581791028380394
-0.06643909960985184
-0.07122750580310822
-0.07218518853187561
-0.07721301168203354
-0.08224083483219147
-0.0750582292675972
-0.06751649081707001
-0.05398925021290779
-0.045010991394519806
-0.0342370830476284
-0.026336217299103737
-0.020949263125658035
-0.018195929005742073
-0.01424549799412489
-0.018076222389936447
-0.015682021155953407
-0.014844050630927086
-0.012928688898682594
-0.01508347224444151
-0.013287819921970367
-0.013287818059325218
-0.010414778254926205
-0.01999158412218094
-0.028969842940568924
-0.03878606855869293
-0.046567223966121674
-0.05506664514541626
-0.061650700867176056
-0.06679823249578476
-0.06823475658893585
-0.0736217051744461
-0.07110778987407684
-0.06751649081707001
-0.05925649404525757
-0.050876785069704056
-0.038067810237407684
-0.030286651104688644
-0.02166752703487873
-0.01711854338645935
-0.01005564909428358
-0.005985504947602749
-0.002035072073340416
-0.0032321729231625795
